name,studentCount,advisorName,advisorPhone,note
2024级冶金现场工程师班、机电现场工程师班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2024级智能轧钢技术1班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2024级智能轧钢技术2班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2024级机电一体化技术1班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2024级机电一体化技术2班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2024级机电一体化技术3班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2024级林业技术1班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2024级林业技术2班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2024级森林草原资源保护1班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2024级森林草原资源保护2班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2024级森林草原防火技术1班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2024级汽车制造与试验技术1班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2024级汽车制造与试验技术2班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2024级汽车制造与试验技术五年制,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2024级钢铁智能冶金技术1班（高本贯通）,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2024级钢铁智能冶金技术2班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2024级钢铁智能冶金技术3班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2025级智能网联汽车技术,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2025级智能轧钢技术1班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2025级智能轧钢技术2班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2025级智能轧钢技术（现场工程师）+2025级机电一体化技术（现场工程师）,,,,TODO_FILL_STUDENT_COUNT
2025级机电一体化技术1班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2025级机电一体化技术2班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2025级机电一体化技术3班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2025级机电一体化技术4班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2025级林业技术1班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2025级林业技术2班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2025级森林草原资源保护1班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2025级森林草原资源保护2班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2025级森林草原防火技术1班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2025级汽车制造与试验技术1班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2025级汽车制造与试验技术2班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2025级钢铁智能冶金技术1班（高本贯通）,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2025级钢铁智能冶金技术2班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2025级钢铁智能冶金技术3班,,,[手机号已脱敏],TODO_FILL_STUDENT_COUNT
2025级钢铁智能冶金技术（现场工程师）,,,,TODO_FILL_STUDENT_COUNT
专业年级班,,,,TODO_FILL_STUDENT_COUNT
